 format: day,hour,value location:60_127 Start : 20150101 
 14, 0000, 11.400000 
 14, 0100, 11.900000 
 14, 0200, 12.500000 
 14, 0300, 13.000000 
 14, 0400, 13.200000 
 14, 0500, 13.400000 
 14, 0600, 12.900000 
 14, 0700, 13.200000 
 14, 0800, 13.300000 
 14, 0900, 13.100000 
 14, 1000, 13.100000 
 14, 1100, 13.200000 
 14, 1200, 13.200000 
 14, 1300, 13.100000 
 14, 1400, 13.100000 
 14, 1500, 12.400000 
 14, 1600, 12.300000 
 14, 1700, 12.100000 
 14, 1800, 11.800000 
 14, 1900, 11.800000 
 14, 2000, 11.600000 
 14, 2100, 11.100000 
 14, 2200, 11.100000 
 14, 2300, 11.100000 
 15, 0000, 12.000000 
 15, 0100, 13.300000 
 15, 0200, 14.900000 
 15, 0300, 16.700001 
 15, 0400, 16.600000 
 15, 0500, 17.100000 
 15, 0600, 16.100000 
 15, 0700, 15.900000 
 15, 0800, 15.500000 
 15, 0900, 15.000000 
 15, 1000, 14.600000 
 15, 1100, 14.300000 
 15, 1200, 14.000000 
 15, 1300, 13.300000 
 15, 1400, 12.900000 
 15, 1500, 12.400000 
 15, 1600, 12.000000 
 15, 1700, 11.700000 
 15, 1800, 11.600000 
 15, 1900, 11.500000 
 15, 2000, 11.800000 
 15, 2100, 12.000000 
 15, 2200, 12.000000 
 15, 2300, 11.900000 
 16, 0000, 12.300000 
 16, 0100, 12.900000 
 16, 0200, 13.400000 
 16, 0300, 14.300000 
 16, 0400, 14.100000 
 16, 0500, 13.900000 
 16, 0600, 13.800000 
 16, 0700, 13.500000 
 16, 0800, 12.700000 
 16, 0900, 12.200000 
 16, 1000, 11.900000 
 16, 1100, 11.700000 
 16, 1200, 11.700000 
 16, 1300, 11.800000 
 16, 1400, 11.900000 
 16, 1500, 11.400000 
 16, 1600, 11.500000 
 16, 1700, 11.400000 
 16, 1800, 11.500000 
 16, 1900, 11.500000 
 16, 2000, 11.500000 
 16, 2100, 11.400000 
 16, 2200, 11.100000 
 16, 2300, 10.900000 
 17, 0000, 11.800000 
 17, 0100, 12.700000 
 17, 0200, 14.300000 
 17, 0300, 15.800000 
 17, 0400, 16.799999 
 17, 0500, 17.700001 
 17, 0600, 18.000000 
 17, 0700, 17.900000 
 17, 0800, 16.700001 
 17, 0900, 15.600000 
 17, 1000, 15.000000 
 17, 1100, 14.300000 
 17, 1200, 13.600000 
 17, 1300, 13.000000 
 17, 1400, 13.000000 
 17, 1500, 13.100000 
 17, 1600, 13.100000 
 17, 1700, 13.100000 
 17, 1800, 13.300000 
 17, 1900, 13.000000 
 17, 2000, 12.800000 
 17, 2100, 12.700000 
 17, 2200, 12.700000 
 17, 2300, 12.700000 
 18, 0000, 13.300000 
 18, 0100, 12.700000 
 18, 0200, 12.100000 
 18, 0300, 10.900000 
 18, 0400, 10.000000 
 18, 0500, 9.600000 
 18, 0600, 9.500000 
 18, 0700, 9.100000 
 18, 0800, 8.800000 
 18, 0900, 9.400000 
 18, 1000, 9.700000 
 18, 1100, 9.700000 
 18, 1200, 9.000000 
 18, 1300, 9.100000 
 18, 1400, 9.200000 
 18, 1500, 8.700000 
 18, 1600, 8.400000 
 18, 1700, 8.200000 
 18, 1800, 8.000000 
 18, 1900, 7.700000 
 18, 2000, 7.700000 
 18, 2100, 8.000000 
 18, 2200, 8.200000 
 18, 2300, 8.200000 
 19, 0000, 8.300000 
 19, 0100, 8.900000 
 19, 0200, 9.600000 
 19, 0300, 9.700000 
 19, 0400, 9.800000 
 19, 0500, 10.000000 
 19, 0600, 10.200000 
 19, 0700, 10.000000 
 19, 0800, 9.900000 
 19, 0900, 10.200000 
 19, 1000, 10.000000 
 19, 1100, 9.700000 
 19, 1200, 8.800000 
 19, 1300, 8.600000 
 19, 1400, 9.100000 
 19, 1500, 9.200000 
 19, 1600, 8.700000 
 19, 1700, 8.700000 
 19, 1800, 8.400000 
 19, 1900, 8.400000 
 19, 2000, 8.100000 
 19, 2100, 9.000000 
 19, 2200, 8.900000 
 19, 2300, 9.000000 
 20, 0000, 9.400000 
 20, 0100, 10.300000 
 20, 0200, 11.200000 
 20, 0300, 11.800000 
 20, 0400, 12.700000 
 20, 0500, 12.900000 
 20, 0600, 12.500000 
 20, 0700, 12.400000 
 20, 0800, 11.700000 
 20, 0900, 11.500000 
 20, 1000, 11.000000 
 20, 1100, 10.500000 
 20, 1200, 9.800000 
 20, 1300, 9.400000 
 20, 1400, 8.900000 
 20, 1500, 8.300000 
 20, 1600, 8.000000 
 20, 1700, 7.600000 
 20, 1800, 7.200000 
 20, 1900, 6.800000 
 20, 2000, 6.600000 
 20, 2100, 6.700000 
 20, 2200, 6.500000 
 20, 2300, 6.300000 
 21, 0000, 7.200000 
 21, 0100, 8.700000 
 21, 0200, 10.100000 
 21, 0300, 12.200000 
 21, 0400, 13.100000 
 21, 0500, 13.800000 
 21, 0600, 14.100000 
 21, 0700, 13.500000 
 21, 0800, 12.500000 
 21, 0900, 11.600000 
 21, 1000, 11.000000 
 21, 1100, 10.800000 
 21, 1200, 10.000000 
 21, 1300, 9.600000 
 21, 1400, 9.100000 
 21, 1500, 8.700000 
 21, 1600, 8.100000 
 21, 1700, 7.700000 
 21, 1800, 7.300000 
 21, 1900, 7.200000 
 21, 2000, 6.900000 
 21, 2100, 6.800000 
 21, 2200, 6.900000 
 21, 2300, 7.500000 
 22, 0000, 9.100000 
 22, 0100, 10.300000 
 22, 0200, 12.300000 
 22, 0300, 14.600000 
 22, 0400, 15.400000 
 22, 0500, 15.100000 
 22, 0600, 14.500000 
 22, 0700, 13.700000 
 22, 0800, 13.200000 
 22, 0900, 12.400000 
 22, 1000, 11.800000 
 22, 1100, 11.100000 
 22, 1200, 10.200000 
 22, 1300, 9.500000 
 22, 1400, 9.200000 
 22, 1500, 9.000000 
 22, 1600, 8.700000 
 22, 1700, 8.300000 
 22, 1800, 8.000000 
 22, 1900, 7.900000 
 22, 2000, 7.800000 
 22, 2100, 7.500000 
 22, 2200, 7.400000 
 22, 2300, 7.500000 
 23, 0000, 7.400000 
 23, 0100, 8.000000 
 23, 0200, 8.400000 
 23, 0300, 8.900000 
 23, 0400, 9.700000 
 23, 0500, 10.200000 
 23, 0600, 10.500000 
 23, 0700, 10.100000 
 23, 0800, 9.700000 
 23, 0900, 9.300000 
 23, 1000, 9.200000 
 23, 1100, 9.000000 
 23, 1200, 9.000000 
 23, 1300, 8.700000 
 23, 1400, 8.200000 
 23, 1500, 6.500000 
 23, 1600, 5.500000 
 23, 1700, 4.700000 
 23, 1800, 4.300000 
 23, 1900, 4.200000 
 23, 2000, 3.800000 
 23, 2100, 3.400000 
 23, 2200, 3.200000 
 23, 2300, 3.200000 
 24, 0000, 3.500000 
 24, 0100, 4.000000 
 24, 0200, 5.100000 
 24, 0300, 5.700000 
 24, 0400, 6.400000 
 24, 0500, 7.400000 
 24, 0600, 8.400000 
 24, 0700, 8.500000 
 24, 0800, 8.300000 
 24, 0900, 7.900000 
 24, 1000, 7.500000 
 24, 1100, 7.000000 
 24, 1200, 7.000000 
 24, 1300, 6.700000 
 24, 1400, 6.000000 
 24, 1500, 4.300000 
 24, 1600, 3.700000 
 24, 1700, 3.000000 
 24, 1800, 2.400000 
 24, 1900, 2.300000 
 24, 2000, 2.200000 
 24, 2100, 1.600000 
 24, 2200, 1.500000 
 24, 2300, 1.900000 
 25, 0000, 2.600000 
 25, 0100, 2.400000 
 25, 0200, 2.500000 
 25, 0300, 3.000000 
 25, 0400, 3.700000 
 25, 0500, 4.200000 
 25, 0600, 4.400000 
 25, 0700, 4.000000 
 25, 0800, 3.400000 
 25, 0900, 3.200000 
 25, 1000, 2.700000 
 25, 1100, 2.200000 
 25, 1200, 2.200000 
 25, 1300, 1.900000 
 25, 1400, 1.600000 
 25, 1500, 0.600000 
 25, 1600, 0.400000 
 25, 1700, 0.400000 
 25, 1800, 0.000000 
 25, 1900, -0.100000 
 25, 2000, -0.400000 
 25, 2100, -1.400000 
 25, 2200, -2.100000 
 25, 2300, -2.700000 
 26, 0000, -2.700000 
 26, 0100, -2.300000 
 26, 0200, -2.300000 
 26, 0300, -2.100000 
 26, 0400, -2.400000 
 26, 0500, -3.000000 
 26, 0600, -2.700000 
 26, 0700, -2.700000 
 26, 0800, -3.000000 
 26, 0900, -3.400000 
 26, 1000, -3.400000 
 26, 1100, -3.700000 
 26, 1200, -3.700000 
 26, 1300, -3.700000 
 26, 1400, -3.800000 
 26, 1500, -4.600000 
 26, 1600, -4.800000 
 26, 1700, -5.400000 
 26, 1800, -6.000000 
 26, 1900, -6.200000 
 26, 2000, -6.200000 
 26, 2100, -7.000000 
 26, 2200, -6.400000 
 26, 2300, -5.400000 
 27, 0000, -4.300000 
 27, 0100, -3.400000 
 27, 0200, -2.300000 
 27, 0300, -1.600000 
 27, 0400, 0.000000 
 27, 0500, 0.700000 
 27, 0600, 1.500000 
 27, 0700, 1.200000 
 27, 0800, 0.700000 
 27, 0900, -0.100000 
 27, 1000, -0.400000 
 27, 1100, -0.700000 
 27, 1200, -1.100000 
 27, 1300, -1.500000 
 27, 1400, -1.800000 
 27, 1500, -2.000000 
 27, 1600, -1.700000 
 27, 1700, -1.400000 
 27, 1800, -1.200000 
 27, 1900, -0.700000 
 27, 2000, -0.300000 
 27, 2100, 0.700000 
 27, 2200, 0.500000 
 27, 2300, 0.200000 
 28, 0000, -0.500000 
 28, 0100, -0.800000 
 28, 0200, -0.300000 
 28, 0300, 0.000000 
 28, 0400, 0.700000 
 28, 0500, 1.200000 
 28, 0600, 1.700000 
 28, 0700, 1.900000 
 28, 0800, 1.400000 
 28, 0900, 1.300000 
 28, 1000, 1.000000 
 28, 1100, 0.700000 
 28, 1200, 0.500000 
 28, 1300, 0.700000 
 28, 1400, 0.900000 
 28, 1500, 1.100000 
 28, 1600, 1.300000 
 28, 1700, 1.500000 
 28, 1800, 1.600000 
 28, 1900, 1.700000 
 28, 2000, 1.600000 
 28, 2100, 2.300000 
 28, 2200, 2.100000 
 28, 2300, 2.100000 
 29, 0000, 1.800000 
 29, 0100, 1.800000 
 29, 0200, 2.000000 
 29, 0300, 2.200000 
 29, 0400, 2.600000 
 29, 0500, 3.000000 
 29, 0600, 3.100000 
 29, 0700, 3.300000 
 29, 0800, 3.400000 
 29, 0900, 3.600000 
 29, 1000, 3.600000 
 29, 1100, 3.700000 
 29, 1200, 3.800000 
 29, 1300, 4.000000 
 29, 1400, 4.100000 
 29, 1500, 4.100000 
 29, 1600, 4.100000 
 29, 1700, 4.200000 
 29, 1800, 4.400000 
 29, 1900, 4.600000 
 29, 2000, 4.300000 
 29, 2100, 3.700000 
 29, 2200, 3.300000 
 29, 2300, 2.800000 
 30, 0000, 3.500000 
 30, 0100, 4.500000 
 30, 0200, 5.200000 
 30, 0300, 6.100000 
 30, 0400, 7.000000 
 30, 0500, 7.200000 
 30, 0600, 6.800000 
 30, 0700, 6.400000 
 30, 0800, 5.400000 
 30, 0900, 4.300000 
 30, 1000, 3.600000 
 30, 1100, 3.200000 
 30, 1200, 3.100000 
 30, 1300, 2.500000 
 30, 1400, 2.000000 
 30, 1500, 1.900000 
 30, 1600, 1.500000 
 30, 1700, 1.100000 
 30, 1800, 0.900000 
 30, 1900, 0.700000 
 30, 2000, 0.500000 
 30, 2100, 0.000000 
 30, 2200, -0.100000 
 30, 2300, 0.000000 
 Start : 20151201 
 1, 0000, 1.200000 
 1, 0100, 3.100000 
 1, 0200, 4.800000 
 1, 0300, 6.700000 
 1, 0400, 8.000000 
 1, 0500, 8.900000 
 1, 0600, 9.800000 
 1, 0700, 9.700000 
 1, 0800, 8.500000 
 1, 0900, 7.300000 
 1, 1000, 6.600000 
 1, 1100, 5.900000 
 1, 1200, 5.000000 
 1, 1300, 4.900000 
 1, 1400, 5.000000 
 1, 1500, 5.800000 
 1, 1600, 5.800000 
 1, 1700, 6.200000 
 1, 1800, 5.800000 
 1, 1900, 6.100000 
 1, 2000, 6.500000 
 1, 2100, 6.100000 
 1, 2200, 5.800000 
 1, 2300, 5.900000 
 2, 0000, 6.800000 
 2, 0100, 7.700000 
 2, 0200, 8.400000 
 2, 0300, 8.200000 
 2, 0400, 7.800000 
 2, 0500, 7.800000 
 2, 0600, 8.200000 
 2, 0700, 8.000000 
 2, 0800, 7.400000 
 2, 0900, 6.300000 
 2, 1000, 5.600000 
 2, 1100, 4.600000 
 2, 1200, 4.200000 
 2, 1300, 4.100000 
 2, 1400, 3.800000 
 2, 1500, 3.400000 
 2, 1600, 2.200000 
 2, 1700, 2.100000 
 2, 1800, 1.300000 
 2, 1900, 0.900000 
 2, 2000, 0.700000 
 2, 2100, 0.500000 
 2, 2200, 0.300000 
 2, 2300, 0.600000 
 3, 0000, 0.500000 
 3, 0100, 0.800000 
 3, 0200, 0.500000 
 3, 0300, 0.700000 
 3, 0400, 1.100000 
 3, 0500, 1.200000 
 3, 0600, 1.000000 
 3, 0700, 0.400000 
 3, 0800, -0.200000 
 3, 0900, -1.000000 
 3, 1000, -1.300000 
 3, 1100, -2.200000 
 3, 1200, -2.400000 
 3, 1300, -2.400000 
 3, 1400, -2.600000 
 3, 1500, -2.900000 
 3, 1600, -3.100000 
 3, 1700, -3.100000 
 3, 1800, -3.500000 
 3, 1900, -3.600000 
 3, 2000, -3.600000 
 3, 2100, -3.400000 
 3, 2200, -3.600000 
 3, 2300, -3.500000 
 4, 0000, -2.400000 
 4, 0100, -1.200000 
 4, 0200, 0.100000 
 4, 0300, 1.500000 
 4, 0400, 2.200000 
 4, 0500, 2.000000 
 4, 0600, 2.500000 
 4, 0700, 2.500000 
 4, 0800, 2.400000 
 4, 0900, 2.200000 
 4, 1000, 2.100000 
 4, 1100, 1.800000 
 4, 1200, 1.300000 
 4, 1300, 1.700000 
 4, 1400, 2.100000 
 4, 1500, 1.700000 
 4, 1600, 1.800000 
 4, 1700, 1.900000 
 4, 1800, 2.600000 
 4, 1900, 3.000000 
 4, 2000, 3.300000 
 4, 2100, 4.400000 
 4, 2200, 4.000000 
 4, 2300, 3.800000 
 5, 0000, 4.900000 
 5, 0100, 5.800000 
 5, 0200, 6.000000 
 5, 0300, 5.800000 
 5, 0400, 6.300000 
 5, 0500, 6.400000 
 5, 0600, 6.300000 
 5, 0700, 5.700000 
 5, 0800, 5.100000 
 5, 0900, 4.400000 
 5, 1000, 4.000000 
 5, 1100, 3.400000 
 5, 1200, 2.800000 
 5, 1300, 2.200000 
 5, 1400, 1.900000 
 5, 1500, 1.400000 
 5, 1600, 1.100000 
 5, 1700, 0.800000 
 5, 1800, 0.100000 
 5, 1900, 0.000000 
 5, 2000, 0.000000 
 5, 2100, -0.100000 
 5, 2200, -0.500000 
 5, 2300, -1.000000 
 6, 0000, -0.900000 
 6, 0100, 0.300000 
 6, 0200, 1.600000 
 6, 0300, 2.300000 
 6, 0400, 3.300000 
 6, 0500, 4.000000 
 6, 0600, 5.000000 
 6, 0700, 5.500000 
 6, 0800, 4.600000 
 6, 0900, 3.800000 
 6, 1000, 3.200000 
 6, 1100, 2.700000 
 6, 1200, 2.200000 
 6, 1300, 1.600000 
 6, 1400, 0.900000 
 6, 1500, 0.600000 
 6, 1600, 0.200000 
 6, 1700, -0.200000 
 6, 1800, -0.200000 
 6, 1900, -0.500000 
 6, 2000, -0.700000 
 6, 2100, -0.900000 
 6, 2200, -1.200000 
 6, 2300, -0.900000 
 7, 0000, 0.200000 
 7, 0100, 1.900000 
 7, 0200, 3.200000 
 7, 0300, 5.000000 
 7, 0400, 5.500000 
 7, 0500, 5.800000 
 7, 0600, 5.100000 
 7, 0700, 5.100000 
 7, 0800, 4.200000 
 7, 0900, 4.200000 
 7, 1000, 4.400000 
 7, 1100, 4.500000 
 7, 1200, 4.200000 
 7, 1300, 3.600000 
 7, 1400, 3.400000 
 7, 1500, 3.000000 
 7, 1600, 2.400000 
 7, 1700, 1.800000 
 7, 1800, 1.700000 
 7, 1900, 1.300000 
 7, 2000, 0.800000 
 7, 2100, -0.100000 
 7, 2200, -0.300000 
 7, 2300, -0.200000 
 8, 0000, 0.700000 
 8, 0100, 2.400000 
 8, 0200, 4.000000 
 8, 0300, 5.600000 
 8, 0400, 6.700000 
 8, 0500, 7.400000 
 8, 0600, 7.800000 
 8, 0700, 7.600000 
 8, 0800, 6.500000 
 8, 0900, 4.900000 
 8, 1000, 4.300000 
 8, 1100, 3.700000 
 8, 1200, 3.400000 
 8, 1300, 2.700000 
 8, 1400, 2.100000 
 8, 1500, 2.200000 
 8, 1600, 1.800000 
 8, 1700, 1.600000 
 8, 1800, 1.200000 
 8, 1900, 0.900000 
 8, 2000, 0.800000 
 8, 2100, 1.100000 
 8, 2200, 1.100000 
 8, 2300, 1.400000 
 9, 0000, 2.600000 
 9, 0100, 4.100000 
 9, 0200, 5.200000 
 9, 0300, 6.800000 
 9, 0400, 8.700000 
 9, 0500, 10.000000 
 9, 0600, 11.000000 
 9, 0700, 10.800000 
 9, 0800, 9.500000 
 9, 0900, 8.800000 
 9, 1000, 7.900000 
 9, 1100, 7.300000 
 9, 1200, 7.500000 
 9, 1300, 7.600000 
 9, 1400, 7.700000 
 9, 1500, 7.600000 
 9, 1600, 7.400000 
 9, 1700, 7.500000 
 9, 1800, 7.300000 
 9, 1900, 7.400000 
 9, 2000, 7.100000 
 9, 2100, 7.200000 
 9, 2200, 7.200000 
 9, 2300, 7.600000 
 10, 0000, 8.500000 
 10, 0100, 9.000000 
 10, 0200, 8.900000 
 10, 0300, 8.800000 
 10, 0400, 8.900000 
 10, 0500, 8.900000 
 10, 0600, 8.700000 
 10, 0700, 8.200000 
 10, 0800, 7.700000 
 10, 0900, 7.600000 
 10, 1000, 7.800000 
 10, 1100, 7.600000 
 10, 1200, 7.300000 
 10, 1300, 7.000000 
 10, 1400, 6.500000 
 10, 1500, 5.500000 
 10, 1600, 4.900000 
 10, 1700, 4.200000 
 10, 1800, 4.100000 
 10, 1900, 3.800000 
 10, 2000, 3.700000 
 10, 2100, 3.200000 
 10, 2200, 3.300000 
 10, 2300, 3.500000 
 11, 0000, 4.400000 
 11, 0100, 7.100000 
 11, 0200, 9.800000 
 11, 0300, 10.900000 
 11, 0400, 11.200000 
 11, 0500, 11.200000 
 11, 0600, 10.300000 
 11, 0700, 9.900000 
 11, 0800, 9.200000 
 11, 0900, 8.800000 
 11, 1000, 8.100000 
 11, 1100, 7.300000 
 11, 1200, 6.400000 
 11, 1300, 5.500000 
 11, 1400, 5.000000 
 11, 1500, 4.000000 
 11, 1600, 3.900000 
 11, 1700, 3.800000 
 11, 1800, 3.800000 
 11, 1900, 3.600000 
 11, 2000, 3.100000 
 11, 2100, 2.400000 
 11, 2200, 2.200000 
 11, 2300, 2.100000 
 12, 0000, 3.300000 
 12, 0100, 5.000000 
 12, 0200, 6.400000 
 12, 0300, 7.500000 
 12, 0400, 8.400000 
 12, 0500, 9.000000 
 12, 0600, 9.400000 
 12, 0700, 9.300000 
 12, 0800, 7.800000 
 12, 0900, 7.500000 
 12, 1000, 6.700000 
 12, 1100, 6.000000 
 12, 1200, 5.600000 
 12, 1300, 4.900000 
 12, 1400, 4.300000 
 12, 1500, 3.900000 
 12, 1600, 3.600000 
 12, 1700, 3.700000 
 12, 1800, 4.100000 
 12, 1900, 3.800000 
 12, 2000, 3.500000 
 12, 2100, 3.500000 
 12, 2200, 2.700000 
 12, 2300, 2.400000 
 13, 0000, 3.100000 
 13, 0100, 5.000000 
 13, 0200, 6.700000 
 13, 0300, 8.200000 
 13, 0400, 9.000000 
 13, 0500, 9.700000 
 13, 0600, 10.200000 
 13, 0700, 10.000000 
 13, 0800, 8.500000 
 13, 0900, 8.000000 
 13, 1000, 7.300000 
 13, 1100, 6.800000 
 13, 1200, 5.600000 
 13, 1300, 4.800000 
 13, 1400, 4.500000 
 13, 1500, 3.800000 
 13, 1600, 3.700000 
 13, 1700, 4.000000 
 13, 1800, 4.300000 
 13, 1900, 4.500000 
 13, 2000, 4.600000 
 13, 2100, 4.800000 
 13, 2200, 4.900000 
 13, 2300, 5.100000 
 14, 0000, 5.600000 
 14, 0100, 6.200000 
 14, 0200, 6.600000 
 14, 0300, 6.300000 
 14, 0400, 6.500000 
 14, 0500, 6.100000 
 14, 0600, 6.000000 
 14, 0700, 5.800000 
 14, 0800, 5.700000 
 14, 0900, 4.900000 
 14, 1000, 5.000000 
 14, 1100, 5.100000 
 14, 1200, 5.100000 
 14, 1300, 5.200000 
 14, 1400, 5.300000 
 14, 1500, 5.200000 
 14, 1600, 4.900000 
 14, 1700, 4.700000 
 14, 1800, 4.400000 
 14, 1900, 4.000000 
 14, 2000, 4.200000 
 14, 2100, 5.100000 
 14, 2200, 4.800000 
 14, 2300, 4.700000 
 15, 0000, 4.900000 
 15, 0100, 5.300000 
 15, 0200, 5.900000 
 15, 0300, 6.300000 
 15, 0400, 6.500000 
 15, 0500, 7.300000 
 15, 0600, 7.000000 
 15, 0700, 6.800000 
 15, 0800, 6.700000 
 15, 0900, 6.200000 
 15, 1000, 5.500000 
 15, 1100, 4.600000 
 15, 1200, 3.700000 
 15, 1300, 3.000000 
 15, 1400, 2.700000 
 15, 1500, 2.400000 
 15, 1600, 2.200000 
 15, 1700, 1.900000 
 15, 1800, 1.400000 
 15, 1900, 0.800000 
 15, 2000, 0.000000 
 15, 2100, -0.200000 
 15, 2200, -0.700000 
 15, 2300, -1.000000 
 16, 0000, 0.000000 
 16, 0100, 0.800000 
 16, 0200, 1.100000 
 16, 0300, 1.200000 
 16, 0400, 1.700000 
 16, 0500, 2.100000 
 16, 0600, 1.700000 
 16, 0700, 0.800000 
 16, 0800, -0.200000 
 16, 0900, -2.000000 
 16, 1000, -2.600000 
 16, 1100, -3.000000 
 16, 1200, -3.100000 
 16, 1300, -3.300000 
 16, 1400, -3.700000 
 16, 1500, -4.500000 
 16, 1600, -4.900000 
 16, 1700, -5.200000 
 16, 1800, -5.600000 
 16, 1900, -6.000000 
 16, 2000, -6.400000 
 16, 2100, -6.700000 
 16, 2200, -6.300000 
 16, 2300, -5.700000 
 17, 0000, -5.000000 
 17, 0100, -4.000000 
 17, 0200, -4.700000 
 17, 0300, -3.500000 
 17, 0400, -2.600000 
 17, 0500, -2.000000 
 17, 0600, -2.000000 
 17, 0700, -1.700000 
 17, 0800, -2.000000 
 17, 0900, -2.700000 
 17, 1000, -3.000000 
 17, 1100, -3.100000 
 17, 1200, -3.300000 
 17, 1300, -3.700000 
 17, 1400, -4.200000 
 17, 1500, -4.800000 
 17, 1600, -5.100000 
 17, 1700, -5.400000 
 17, 1800, -5.200000 
 17, 1900, -5.500000 
 17, 2000, -5.700000 
 17, 2100, -5.500000 
 17, 2200, -5.100000 
 17, 2300, -4.200000 
 18, 0000, -3.000000 
 18, 0100, -2.300000 
 18, 0200, -1.800000 
 18, 0300, -2.000000 
 18, 0400, -1.600000 
 18, 0500, -1.400000 
 18, 0600, -1.800000 
 18, 0700, -1.500000 
 18, 0800, -1.500000 
 18, 0900, -0.900000 
 18, 1000, -0.600000 
 18, 1100, -0.500000 
 18, 1200, -0.400000 
 18, 1300, -0.700000 
 18, 1400, -1.200000 
 18, 1500, -2.100000 
 18, 1600, -2.300000 
 18, 1700, -2.500000 
 18, 1800, -2.600000 
 18, 1900, -2.700000 
 18, 2000, -2.800000 
 18, 2100, -3.000000 
 18, 2200, -3.200000 
 18, 2300, -3.400000 
 19, 0000, -2.500000 
 19, 0100, -1.000000 
 19, 0200, 0.600000 
 19, 0300, 2.000000 
 19, 0400, 3.400000 
 19, 0500, 4.400000 
 19, 0600, 4.700000 
 19, 0700, 4.700000 
 19, 0800, 3.300000 
 19, 0900, 2.800000 
 19, 1000, 2.100000 
 19, 1100, 1.500000 
 19, 1200, 1.200000 
 19, 1300, 0.900000 
 19, 1400, 0.400000 
 19, 1500, -0.400000 
 19, 1600, -0.800000 
 19, 1700, -1.000000 
 19, 1800, -1.000000 
 19, 1900, -1.200000 
 19, 2000, -1.500000 
 19, 2100, -1.700000 
 19, 2200, -1.800000 
 19, 2300, -1.900000 
 20, 0000, -1.100000 
 20, 0100, 0.300000 
 20, 0200, 1.800000 
 20, 0300, 3.700000 
 20, 0400, 4.600000 
 20, 0500, 5.200000 
 20, 0600, 5.500000 
 20, 0700, 5.400000 
 20, 0800, 4.900000 
 20, 0900, 4.700000 
 20, 1000, 4.200000 
 20, 1100, 3.600000 
 20, 1200, 3.500000 
 20, 1300, 3.400000 
 20, 1400, 3.400000 
 20, 1500, 3.200000 
 20, 1600, 3.100000 
 20, 1700, 3.000000 
 20, 1800, 2.800000 
 20, 1900, 2.700000 
 20, 2000, 3.000000 
 20, 2100, 2.900000 
 20, 2200, 2.800000 
 20, 2300, 2.200000 
 21, 0000, 2.300000 
 21, 0100, 2.100000 
 21, 0200, 2.400000 
 21, 0300, 2.700000 
 21, 0400, 3.300000 
 21, 0500, 4.300000 
 21, 0600, 4.700000 
 21, 0700, 5.100000 
 21, 0800, 4.300000 
 21, 0900, 3.100000 
 21, 1000, 2.600000 
 21, 1100, 2.200000 
 21, 1200, 2.000000 
 21, 1300, 1.400000 
 21, 1400, 1.000000 
 21, 1500, 0.300000 
 21, 1600, 0.300000 
 21, 1700, 0.300000 
 21, 1800, -0.100000 
 21, 1900, -0.300000 
 21, 2000, -0.400000 
 21, 2100, 0.500000 
 21, 2200, 0.000000 
 21, 2300, -0.100000 
 22, 0000, 0.300000 
 22, 0100, 1.300000 
 22, 0200, 2.200000 
 22, 0300, 4.000000 
 22, 0400, 5.200000 
 22, 0500, 6.000000 
 22, 0600, 6.300000 
 22, 0700, 6.700000 
 22, 0800, 6.300000 
 22, 0900, 6.000000 
 22, 1000, 6.000000 
 22, 1100, 6.200000 
 22, 1200, 5.700000 
 22, 1300, 5.700000 
 22, 1400, 5.600000 
 22, 1500, 5.100000 
 22, 1600, 4.900000 
 22, 1700, 4.900000 
 22, 1800, 4.800000 
 22, 1900, 5.000000 
 22, 2000, 4.900000 
 22, 2100, 4.100000 
 22, 2200, 3.800000 
 22, 2300, 3.700000 
 23, 0000, 3.800000 
 23, 0100, 4.400000 
 23, 0200, 5.300000 
 23, 0300, 7.500000 
 23, 0400, 9.000000 
 23, 0500, 9.800000 
 23, 0600, 9.900000 
 23, 0700, 9.800000 
 23, 0800, 8.900000 
 23, 0900, 7.800000 
 23, 1000, 7.000000 
 23, 1100, 6.400000 
 23, 1200, 4.900000 
 23, 1300, 4.500000 
 23, 1400, 4.300000 
 23, 1500, 3.400000 
 23, 1600, 3.100000 
 23, 1700, 2.700000 
 23, 1800, 1.800000 
 23, 1900, 1.500000 
 23, 2000, 1.100000 
 23, 2100, 0.600000 
 23, 2200, 0.700000 
 23, 2300, 0.600000 
 24, 0000, 1.500000 
 24, 0100, 2.400000 
 24, 0200, 3.400000 
 24, 0300, 4.200000 
 24, 0400, 5.000000 
 24, 0500, 4.800000 
 24, 0600, 4.600000 
 24, 0700, 4.600000 
 24, 0800, 4.000000 
 24, 0900, 2.500000 
 24, 1000, 2.400000 
 24, 1100, 1.700000 
 24, 1200, 0.800000 
 24, 1300, 0.300000 
 24, 1400, 0.000000 
 24, 1500, -0.500000 
 24, 1600, -0.600000 
 24, 1700, -0.700000 
 24, 1800, -1.900000 
 24, 1900, -2.100000 
 24, 2000, -2.300000 
 24, 2100, -3.500000 
 24, 2200, -3.800000 
 24, 2300, -4.100000 
 25, 0000, -3.000000 
 25, 0100, -1.600000 
 25, 0200, -0.400000 
 25, 0300, 0.500000 
 25, 0400, 1.600000 
 25, 0500, 2.100000 
 25, 0600, 2.200000 
 25, 0700, 2.100000 
 25, 0800, 1.200000 
 25, 0900, 0.300000 
 25, 1000, 0.000000 
 25, 1100, -0.100000 
 25, 1200, 0.100000 
